0,4,1,166.6,178.4,0,1,4,0.8,48,15,3.2
0,9,1,206.75,210.375,3,4,1,0.875,94,74,1.27027027
1,18,1,216,203.4,1,3,1,0.8,24,61,0.393442623
1,23,1,176.2,172,1,1,3,0.8,63,41,1.536585366
2,6,1,197.6,199,0,1,4,0.8,39,72,0.541666667
2,11,1,202.7142857,214.5714286,2,2,3,0.857142857,85,81,1.049382716
3,21,1,213.6,214.2,3,0,2,0.8,66,46,1.434782609
3,26,1,217.6,203,0,1,4,0.8,61,66,0.924242424
3,31,1,193,193,3,2,3,0.875,60,84,0.714285714
4,5,1,195.2,200.2,1,3,1,0.8,47,55,0.854545455
4,10,1,199,214.75,2,2,4,0.875,70,91,0.769230769
5,5,2,185.2,175.8,3,0,2,0.8,18,55,0.327272727
5,10,2,193.2,207.2,1,2,2,0.8,49,45,1.088888889
5,15,2,212,208.5,1,2,3,0.833333333,97,102,0.950980392
6,5,2,196.2,193.2,1,2,2,0.8,28,73,0.383561644
6,10,2,206.2222222,213.5555556,0,3,6,0.888888889,56,90,0.622222222
7,19,2,225.4,209,0,1,4,0.8,59,71,0.830985915
7,24,2,154.8,149.8,1,0,4,0.8,127,69,1.84057971
8,6,2,188.8,195.6,1,0,4,0.8,26,50,0.52
8,11,2,202.4444444,209.6666667,3,1,5,0.888888889,65,109,0.596330275
9,21,2,215.6,207.4,1,3,1,0.8,58,78,0.743589744
9,26,2,219,207.8,2,2,1,0.8,56,56,1
9,31,2,182.5,173.3,3,1,6,3.10322413,84,88,0.954545455
11,21,1,203.4,197.4,3,1,1,0.8,65,46,1.413043478
11,26,1,205.2,190,1,3,1,0.8,58,70,0.828571429
11,31,1,197.2,192,2,2,1,0.8,58,92,0.630434783
11,36,1,139.6666667,130.1111111,1,2,6,3.779411411,77,92,0.836956522
13,22,1,198.6,187,1,0,4,0.8,40,54,0.740740741
13,27,1,193.8,190.6,4,0,1,0.8,62,59,1.050847458
13,32,1,195,182.4,1,2,2,0.8,63,75,0.84
16,5,2,206.8,217,1,0,4,0.8,69,50,1.38
16,10,2,177.1111111,177.7777778,3,1,5,0.675862503,70,76,0.921052632
18,4,2,212.6,196,1,1,3,0.8,72,29,2.482758621
18,9,2,190.25,196.375,0,2,6,0.637377439,76,66,1.151515152
20,5,0,205.6,209.6,0,0,5,0.8,85,86,0.988372093
20,10,0,188.6666667,198,2,6,1,0.566557724,97,63,1.53968254
22,5,0,212.4,219.2,0,0,5,0.8,104,74,1.405405405
22,10,0,187.7777778,193.2222222,2,4,3,0.566557724,92,74,1.243243243
24,6,0,220.8,221.6,2,2,1,0.8,56,91,0.615384615
24,11,0,203.3333333,212.5555556,0,4,5,0.888888889,98,64,1.53125
25,5,1,192.8,198.6,0,2,3,0.8,33,65,0.507692308
25,10,1,185.8,197.4,0,3,2,0.8,74,52,1.423076923
25,15,1,171.6,178.6,2,2,6,1.104536102,73,66,1.106060606
27,5,1,192.4,197.8,3,0,2,0.8,62,45,1.377777778
27,10,1,184.8,189.8,0,2,3,0.8,60,61,0.983606557
27,15,1,178.4,189.6,1,2,2,0.8,70,61,1.147540984
27,20,1,150.5714286,153.7142857,3,2,2,2.147613768,70,44,1.590909091
29,4,1,190,189.6,0,1,4,0.8,55,66,0.833333333
29,9,1,182.6,189.2,1,1,3,0.8,65,43,1.511627907
31,4,2,119.8,118.4,1,3,1,0.8,18,31,0.580645161
31,9,2,145,140.4,1,2,2,0.8,24,44,0.545454545
31,14,2,163.2,166,0,0,5,0.8,34,35,0.971428571
31,19,2,198.4,190.6,1,3,1,0.8,59,64,0.921875
31,24,2,216.4,227.4,1,0,4,0.8,67,81,0.827160494
32,6,2,170.2,174.8,0,0,5,0.8,82,52,1.576923077
32,11,2,225,211.4,0,1,4,0.8,74,57,1.298245614
32,16,2,176.8,183,3,0,2,0.8,23,24,0.958333333
32,21,2,142.4,140,1,1,3,0.8,31,30,1.033333333
32,26,2,132.2,134.4,0,0,5,0.8,35,27,1.296296296
32,31,2,109.3333333,110.7777778,1,1,7,0.888888889,23,16,1.4375
33,3,2,113.8,100.2,0,4,1,0.8,57,26,2.192307692
33,8,2,138.4,136.2,1,1,3,0.8,15,35,0.428571429
33,13,2,157.8,156,0,0,5,0.8,17,41,0.414634146
33,18,2,178.4,178,0,4,1,0.8,50,52,0.961538462
33,23,2,214.1111111,217,2,3,4,0.888888889,77,78,0.987179487
34,16,2,201.8,195.2,0,2,3,0.8,25,48,0.520833333
34,21,2,165.4,169.2,2,0,3,0.8,21,24,0.875
34,26,2,145.8,140.4,0,0,5,0.8,9,29,0.310344828
34,31,2,130.6,131.2,1,0,4,0.8,17,19,0.894736842
34,36,2,111.8333333,108.1666667,2,1,3,0.833333333,17,9,1.888888889
35,3,0,112.6,111.2,1,2,2,0.8,17,33,0.515151515
35,8,0,143.2,142.6,0,0,5,0.8,27,36,0.75
35,13,0,161.8,162.6,0,0,5,0.8,39,45,0.866666667
35,18,0,194,189.8,0,2,3,0.8,34,73,0.465753425
36,9,0,232.4,209.6,0,1,4,0.8,41,112,0.366071429
36,14,0,204.2,202.6,2,0,3,0.8,44,27,1.62962963
36,19,0,182.6,179.8,1,1,3,0.8,19,39,0.487179487
36,24,0,147.8,150.4,1,2,2,0.8,11,32,0.34375
36,29,0,131.4,131.8,0,1,4,0.8,11,19,0.578947368
36,34,0,117.8,116.8,0,1,4,0.8,8,19,0.421052632
36,39,0,97.6,98.4,0,1,4,0.8,15,14,1.071428571
37,3,0,107.6,105,0,4,1,0.8,15,33,0.454545455
37,8,0,131.4,131,0,2,3,0.8,27,38,0.710526316
37,13,0,149,146.2,0,2,3,0.8,32,45,0.711111111
37,18,0,176.2,172,1,1,3,0.8,22,59,0.372881356
37,23,0,189.8,201.6,0,3,2,0.8,63,55,1.145454545
37,28,0,188.5,190.5,2,3,1,4.503085362,82,84,0.976190476
39,3,0,110.6,108.2,0,4,1,0.8,20,32,0.625
39,8,0,139.4,136,0,1,4,0.8,16,43,0.372093023
39,13,0,159,158.8,1,1,3,0.8,22,45,0.488888889
39,18,0,184.2,189.4,0,1,4,0.8,62,56,1.107142857
39,23,0,216,217,1,3,2,0.833333333,81,89,0.91011236
40,10,1,219.4,214.4,0,2,3,0.8,38,71,0.535211268
40,15,1,164.2222222,159.6666667,3,1,5,0.888888889,47,37,1.27027027
41,2,1,101.8,97,0,2,3,0.8,48,33,1.454545455
41,7,1,123.4,123,0,1,4,0.8,24,34,0.705882353
41,12,1,139.4,135.8,1,1,3,0.8,25,38,0.657894737
41,17,1,151.8,151.6,2,0,3,0.8,28,43,0.651162791
41,22,1,169.8,170,0,3,2,0.8,45,52,0.865384615
41,27,1,191.8,191.8,1,1,3,0.8,41,71,0.577464789
41,32,1,210.6,220.4,0,2,3,0.8,70,71,0.985915493
42,11,1,217.2,207,2,0,3,0.8,52,70,0.742857143
42,16,1,157,157.4,0,2,3,0.8,33,48,0.6875
42,21,1,177,174,2,1,2,0.8,37,24,1.541666667
42,26,1,125.2,127.6,0,2,3,0.8,34,26,1.307692308
42,31,1,127,130.8,1,1,3,0.8,20,28,0.714285714
42,36,1,118.2,118.6,0,1,4,0.8,20,31,0.64516129
42,41,1,97,97.75,0,1,7,0.875,61,61,1
43,3,1,102,101.6,0,3,2,0.8,15,29,0.517241379
43,8,1,121.2,119.6,2,0,3,0.8,26,36,0.722222222
43,13,1,133,128.6,2,0,3,0.8,26,45,0.577777778
43,18,1,145.4,146,0,0,5,0.8,28,48,0.583333333
43,23,1,162.6,163.4,0,1,4,0.8,42,53,0.79245283
43,28,1,185.6,183.6,0,0,5,0.8,41,72,0.569444444
43,33,1,200.4,212.2,0,2,3,0.8,66,73,0.904109589
44,8,1,208.2,207.4,3,0,2,0.8,52,61,0.852459016
44,13,1,200.2,191.6,1,2,2,0.8,36,58,0.620689655
44,18,1,176.6,181.4,2,0,3,0.8,33,37,0.891891892
44,23,1,157.2,156.4,1,1,3,0.8,22,35,0.628571429
44,28,1,81.6,81.4,0,0,5,0.8,29,36,0.805555556
44,33,1,122.6,123.8,2,0,3,0.8,15,24,0.625
46,5,2,183.8,165.2,0,2,3,0.8,69,90,0.766666667
46,10,2,218.2,217.8,1,1,3,0.8,51,86,0.593023256
46,15,2,206.625,206.75,0,1,7,1.380670127,76,95,0.8
50,5,0,205.4,202.4,0,2,3,0.8,43,89,0.483146067
50,10,0,206.8,223,0,3,2,0.8,100,57,1.754385965
50,15,0,215.8,218.6,1,2,2,0.8,41,76,0.539473684
51,20,0,213,208.8,2,2,1,0.8,89,60,1.483333333
51,25,0,226.6,218.6,0,1,4,0.8,35,66,0.53030303
51,30,0,217,216.2,2,0,3,0.8,64,91,0.703296703
51,35,0,211.8,206.4,1,2,2,0.8,27,92,0.293478261
52,5,0,201.8,162.8,2,0,3,0.8,43,86,0.5
52,10,0,200.2,220.8,0,2,3,0.8,101,56,1.803571429
52,15,0,210.75,208.5,1,3,4,1.380670127,64,86,0.744186047
54,5,0,207.6,201.2,0,1,4,0.8,43,89,0.483146067
54,10,0,202,218.8,0,2,3,0.8,99,57,1.736842105
54,15,0,221.8,219.8,1,2,2,0.8,40,74,0.540540541
55,5,1,179.4,181.4,0,0,5,0.8,44,71,0.61971831
55,10,1,189.2,188.4,0,2,3,0.8,65,75,0.866666667
55,15,1,206.6,202,0,1,4,0.8,42,81,0.518518519
55,20,1,199.4444444,202.1111111,1,2,6,1.670366264,81,64,1.265625
57,4,1,182.6,179.6,0,1,4,0.8,37,72,0.513888889
57,9,1,183.6,192,0,2,3,0.8,67,69,0.971014493
57,14,1,188.6,197.6,0,1,4,0.8,73,76,0.960526316
57,19,1,179.5,183.1666667,0,2,4,2.505549396,76,61,1.245901639
59,5,1,175,178,1,0,4,0.8,55,70,0.785714286
59,10,1,182,182.2,0,2,3,0.8,61,70,0.871428571
59,15,1,188.4,193.6,0,2,3,0.8,79,80,0.9875
59,20,1,187.4,197,1,1,3,0.8,76,63,1.206349206
